number of requests,latency,throughput,duration
5,0.44221133333333335,4.71,1.0935046666666668
15,1.5406666666666666,8.69,1.7426666666666666
25,1.357,14.799999999999999,1.7106666666666666
35,1.4136666666666666,20.37666666666667,1.7759999999999998
45,2.446,17.45,2.608333333333334
55,2.255333333333333,22.31,2.4920000000000004
65,2.1746666666666665,29.083333333333332,2.457333333333333
75,2.876333333333333,24.986666666666668,3.1163333333333334
85,3.84,21.373333333333335,3.9983333333333335
95,3.8996666666666666,26.816666666666663,4.188
105,4.068,24.59,4.338333333333334
115,3.2106666666666666,33.64666666666667,3.5626666666666664
125,4.063,30.786666666666665,4.3116666666666665
135,5.150333333333333,25.25333333333333,5.512666666666667
145,8.281666666666666,19.706666666666667,8.893
155,6.088,28.709999999999997,6.541333333333333
165,7.458666666666667,21.046666666666667,8.023666666666665
175,8.164,20.25,8.873666666666667
185,6.045333333333333,28.39,6.587
195,5.135666666666666,39.81,5.539666666666666
205,9.748666666666667,20.096666666666668,10.552999999999999
215,8.710333333333333,23.823333333333334,9.462666666666667
225,9.108666666666666,23.143333333333334,9.883999999999999
235,7.969333333333334,28.303333333333338,8.700666666666669
